data_(yyyy-mm-dd),precipitacao_total_horário_(mm),pressao_atmosferica_ao_nivel_da_estacao_horaria_(mb),pressão_atmosferica_maxna_hora_ant_(aut)_(mb),pressão_atmosferica_min_na_hora_ant_(aut)_(mb),radiacao_global_(kj/m),temperatura_do_ar_-_bulbo_seco_horaria_(c),temperatura_do_ponto_de_orvalho_(c),temperatura_máxima_na_hora_ant_(aut)_(c),temperatura_mínima_na_hora_ant_(aut)_(c),temperatura_orvalho_max_na_hora_ant_(aut)_(c),temperatura_orvalho_min_na_hora_ant_(aut)_(c),umidade_rel_max_na_hora_ant_(aut)_(%),umidade_rel_min_na_hora_ant_(aut)_(%),umidade_relativa_do_ar_horaria_(%),vento_direcao_horaria_(gr)_(_(gr)),vento_rajada_maxima_(m/s),vento_velocidade_horaria_(m/s)
2006-01-19,0.03333333333333333,1010.7750000000001,1011.0041666666667,1010.5666666666666,20976.53846153846,27.20833333333334,21.775000000000002,27.71666666666667,26.600000000000005,22.370833333333334,21.333333333333332,76.125,69.875,72.41666666666667,114.20833333333333,7.541666666666667,3.524999999999999
2006-01-20,0.041666666666666664,1011.0250000000002,1011.1958333333333,1010.8083333333335,23730.923076923078,26.825,21.583333333333332,27.516666666666666,26.174999999999997,22.195833333333326,20.883333333333333,77.04166666666667,68.95833333333333,73.16666666666667,122.58333333333333,7.8125,2.720833333333333
2006-01-21,0.3583333333333334,1012.1958333333333,1012.4083333333334,1011.9874999999998,24719.35714285714,26.666666666666668,22.570833333333336,27.187499999999996,25.891666666666662,23.037499999999998,21.945833333333336,82.54166666666667,75.83333333333333,78.875,142.70833333333334,7.858333333333334,3.5541666666666667
2006-01-22,0.008333333333333333,1012.1125000000001,1012.3041666666667,1011.9000000000001,25802.46153846154,27.49583333333334,22.195833333333336,27.88333333333333,27.075000000000003,22.595833333333335,21.708333333333332,75.625,70.58333333333333,73.25,113.20833333333333,7.69583333333333,3.770833333333334
2006-01-23,0.0,1012.0375000000003,1012.2666666666668,1011.8125000000001,26141.384615384617,27.57916666666667,22.53333333333333,27.883333333333336,27.22916666666667,22.904166666666672,22.145833333333332,76.16666666666667,72.41666666666667,74.29166666666667,103.08333333333333,7.199999999999998,4.145833333333333
2006-01-24,0.0,1012.3333333333335,1012.5583333333333,1012.1166666666669,21683.076923076922,27.454166666666666,22.59583333333333,27.929166666666664,27.212500000000002,23.025000000000006,22.2,76.79166666666667,72.29166666666667,75.0,93.08333333333333,7.983333333333332,4.895833333333333
2006-01-25,0.0,1013.1583333333333,1013.3666666666667,1012.9000000000001,18956.846153846152,27.61666666666666,22.962500000000002,28.037499999999994,27.299999999999997,23.329166666666666,22.637500000000003,77.70833333333333,73.95833333333333,75.91666666666667,97.25,6.6499999999999995,3.7791666666666655
2006-01-26,0.0,1013.0500000000002,1013.2541666666667,1012.8458333333334,24622.615384615383,27.766666666666666,22.816666666666666,28.183333333333334,27.474999999999998,23.28333333333333,22.458333333333332,77.04166666666667,72.5,74.66666666666667,93.54166666666667,6.958333333333332,4.266666666666667
2006-01-27,0.0,1013.1958333333333,1013.4541666666668,1012.9458333333333,23272.384615384617,27.700000000000003,22.924999999999994,28.062499999999996,27.370833333333334,23.258333333333336,22.5625,77.29166666666667,73.66666666666667,75.5,95.0,7.533333333333335,4.283333333333333
2006-01-28,0.0,1013.0083333333332,1013.2125,1012.8083333333333,26608.384615384617,27.73333333333333,22.645833333333332,28.179166666666674,27.412500000000005,23.025000000000002,22.34166666666667,75.95833333333333,72.20833333333333,74.16666666666667,106.375,7.704166666666666,4.158333333333332
2006-01-29,0.0,1011.7166666666666,1011.9458333333331,1011.5708333333333,25807.30769230769,27.63333333333333,22.350000000000005,28.087499999999995,27.170833333333334,22.70416666666667,21.89166666666667,75.625,70.54166666666667,73.33333333333333,113.20833333333333,7.0874999999999995,3.9124999999999996
2006-01-30,0.008333333333333333,1010.9,1011.1041666666669,1010.7041666666665,26453.46153846154,27.733333333333324,23.712499999999995,28.166666666666668,27.337500000000002,24.112499999999997,23.325,81.54166666666667,76.45833333333333,79.08333333333333,117.95833333333333,7.466666666666668,3.983333333333334
2006-01-31,0.008333333333333333,1010.9541666666664,1011.15,1010.7916666666666,25926.0,28.170833333333334,23.458333333333332,28.474999999999994,27.741666666666664,23.916666666666668,23.066666666666666,78.79166666666667,73.83333333333333,75.91666666666667,89.33333333333333,8.970833333333333,5.429166666666666
2006-02-01,0.0,1011.1166666666667,1011.2958333333332,1010.9125000000003,26818.153846153848,27.925000000000008,22.183333333333334,28.291666666666668,27.57083333333333,22.7,21.712500000000002,73.875,68.79166666666667,71.33333333333333,96.75,8.1,4.858333333333333
2006-02-02,0.05833333333333333,1011.2083333333334,1011.4125,1010.9875000000001,24476.69230769231,27.612499999999994,23.037499999999998,28.075,27.1875,23.420833333333334,22.554166666666664,78.75,73.375,76.41666666666667,96.875,8.075000000000001,4.479166666666666
2006-02-03,0.975,1011.0041666666666,1011.2458333333333,1010.8249999999998,14497.692307692309,26.99583333333334,22.99166666666667,27.450000000000003,26.425000000000008,23.500000000000004,22.39583333333334,82.41666666666667,76.41666666666667,78.91666666666667,103.5,7.899999999999998,3.8625000000000003
2006-02-04,0.0,1010.5041666666666,1010.7041666666665,1010.3041666666667,24955.30769230769,27.54166666666667,22.02916666666667,27.933333333333334,27.129166666666666,22.504166666666663,21.620833333333337,74.58333333333333,70.08333333333333,72.04166666666667,116.0,6.504166666666666,3.095833333333333
2006-02-05,0.0,1010.5874999999997,1010.8166666666665,1010.3291666666668,24082.30769230769,27.46666666666667,21.954166666666666,27.929166666666674,27.079166666666662,22.46666666666667,21.508333333333336,74.41666666666667,69.70833333333333,72.125,105.91666666666667,6.675000000000001,3.504166666666667
2006-02-06,0.0,1010.6625,1010.8916666666665,1010.4458333333333,16791.23076923077,27.641666666666662,22.816666666666663,27.937499999999996,27.35416666666666,23.23333333333333,22.39583333333333,77.375,73.16666666666667,75.20833333333333,89.04166666666667,6.795833333333333,4.058333333333333
2006-02-07,0.0,1010.25,1010.5,1010.0124999999999,20477.384615384617,27.68750000000001,23.566666666666663,28.083333333333332,27.275000000000002,23.962499999999995,23.27083333333333,80.91666666666667,76.625,78.58333333333333,77.70833333333333,8.083333333333334,4.541666666666667
2006-02-08,0.0,1010.6958333333336,1010.9166666666669,1010.4458333333333,25906.153846153848,27.837499999999995,23.424999999999997,28.241666666666674,27.495833333333334,23.77083333333334,23.133333333333336,79.41666666666667,75.375,77.375,72.29166666666667,8.491666666666669,4.7
2006-02-09,0.0,1011.8799999999998,1012.1399999999998,1011.6449999999998,30068.545454545456,28.0,23.285,28.294999999999998,27.604999999999997,23.72,22.884999999999998,78.2,73.95,75.85,82.45,7.525000000000001,4.1899999999999995
